Month,Date,Section,Category,Payee,Planned Amount,Actual Amount,Account,Status,Need or Want,Notes
2026-04,2026-04-05,Income,Paycheck,Employer A,5200,5200,Checking,Paid,Need,Primary paycheck
2026-04,2026-04-19,Income,Paycheck,Employer A,5200,,Checking,Planned,Need,Second paycheck
2026-04,2026-04-02,Income,Side Income,Contract Client,650,650,Checking,Paid,Need,Side project
2026-04,2026-04-01,Fixed,Housing,Housing Payment,2200,2200,Checking,Paid,Need,Monthly housing
2026-04,2026-04-03,Fixed,Utilities,Electric Company,145,,Checking,Planned,Need,
2026-04,2026-04-06,Fixed,Utilities,Water Utility,65,,Checking,Planned,Need,
2026-04,2026-04-11,Fixed,Utilities,Internet Provider,80,80,Card,Paid,Need,
2026-04,2026-04-15,Fixed,Phone,Mobile Carrier,95,,Card,Planned,Need,
2026-04,2026-04-10,Fixed,Insurance,Auto Insurance,165,,Checking,Planned,Need,
2026-04,2026-04-14,Fixed,Insurance,Renters Insurance,22,22,Card,Paid,Need,
2026-04,2026-04-18,Fixed,Subscription,Streaming Service,17.99,17.99,Card,Paid,Want,
2026-04,2026-04-09,Fixed,Subscription,Cloud Storage,9.99,,Card,Planned,Need,
2026-04,2026-04-25,Debt,Credit Card,Credit Card Payment,300,,Checking,Planned,Need,
2026-04,2026-04-20,Debt,Student Loan,Student Loan Servicer,250,250,Checking,Paid,Need,
2026-04,2026-04-22,Debt,Auto Loan,Auto Loan Payment,410,,Checking,Planned,Need,
2026-04,2026-04-08,Variable,Groceries,Supermarket,480,460,Card,Paid,Need,
2026-04,2026-04-12,Variable,Transportation,Gas Station,180,,Card,Planned,Need,
2026-04,2026-04-16,Variable,Dining,Restaurants,140,128,Card,Paid,Want,
2026-04,2026-04-27,Variable,Personal,Shopping,120,,Card,Planned,Want,
2026-04,2026-04-30,Manual,Savings,Emergency Fund Transfer,400,,Checking,Planned,Need,Manual transfer to savings
